cell_id	seed_block_id	response	window	start_generation	end_generation	mean	median	sd	cv	q05	q95	lag1_autocorrelation	integrated_autocorrelation_time
p01-s02-c0026	sb0013	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0013	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0013	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0013	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0013	D1	1	171	190	20.724558999800557	19.87692156385626	2.9432233403817794	0.14201621083517885	17.955153399811167	26.929240803345138	0.877221306173078	3.751208807875146
p01-s02-c0026	sb0013	D1	2	191	210	27.33888079453658	27.12878146909692	0.9238573772634605	0.033792801695381944	26.47129577090191	28.655469701456703	0.34284125629889717	1.9092388421738167
p01-s02-c0026	sb0013	D1	3	211	230	21.652454036701414	21.31631763224643	3.0098411195460266	0.13900692801122108	17.70861450272565	26.695985502742374	0.9113114193719	5.996965872031176
p01-s02-c0026	sb0013	D1	4	231	250	23.461485846078563	25.3199054214949	3.312268943986392	0.14117899291276204	18.845496356983478	27.296599462539337	0.911647163697384	6.59065097345942
p01-s02-c0026	sb0013	D2	1	171	190	14.348545123687426	13.68153297582722	2.9375456025880635	0.20472776698026265	11.190667528308468	20.564871561146983	0.9057060130966141	4.003741960085612
p01-s02-c0026	sb0013	D2	2	191	210	21.203390700463324	21.1392082020674	1.0714399169130755	0.05053153677395866	19.871083683675295	23.02960899557011	0.3579338189585418	1.7805205043603916
p01-s02-c0026	sb0013	D2	3	211	230	15.709007900666444	15.593109909247136	2.3533515139132395	0.14980904770016698	12.28787029035476	19.336697580463664	0.8773510012999924	5.550700996332409
p01-s02-c0026	sb0013	D2	4	231	250	17.26326291705505	18.313194586693776	3.3100016417968594	0.19173673353064555	12.785018503413266	21.350489093333437	0.9005244102558517	6.855380378707934
p01-s02-c0026	sb0013	evenness	1	171	190	0.6563524962324168	0.6491745458664018	0.028718910391336908	0.0437553152554286	0.6270813778021079	0.7151096854369613	0.8614507853362601	3.750172087598568
p01-s02-c0026	sb0013	evenness	2	191	210	0.7182733327992246	0.7167151433072935	0.007303698691986057	0.01016841132542453	0.7113781009664883	0.7286002007820377	0.3354278492992645	1.8912721999902224
p01-s02-c0026	sb0013	evenness	3	211	230	0.6657709342396398	0.6641170201551045	0.030077242312969946	0.045176562637599074	0.624091130088475	0.7132221665780789	0.9034014850271195	5.9624895751519755
p01-s02-c0026	sb0013	evenness	4	231	250	0.6830108113475776	0.7017253298506625	0.031880143469917514	0.04667589874165845	0.6376001983534181	0.7180541342185544	0.9124118176855444	6.552659371279093
p01-s02-c0026	sb0013	TV	1	171	190	0.28392985935000004	0.286418825	0.01888814672687593	0.06652398860097532	0.25420009575	0.30940230085000003	0.1684351728246552	1.114572649955611
p01-s02-c0026	sb0013	TV	2	191	210	0.32220328429999995	0.319315447	0.01774597475209845	0.05507695177798178	0.29868055234999996	0.35439385715	0.23953872770827667	1.3299220691965228
p01-s02-c0026	sb0013	TV	3	211	230	0.2899364939	0.29229555900000004	0.01649093632013514	0.056877753118663686	0.26263224430000004	0.3121540956	0.5461206280030055	2.098501492717698
p01-s02-c0026	sb0013	TV	4	231	250	0.29281413629999997	0.2985325445	0.017866577280443493	0.061016785276167336	0.2624644445	0.31268413849999993	0.09590418446197481	1.4489461083727457
p01-s02-c0026	sb0014	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0014	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0014	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0014	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0014	D1	1	171	190	21.73817937865209	22.15644204649333	2.4130870296933495	0.11100685975860121	17.620524626337446	24.790443071877547	0.8854417173169377	5.784347287278796
p01-s02-c0026	sb0014	D1	2	191	210	23.10778207619707	23.405864388348135	2.736866264883094	0.11843915854227711	17.811422528977445	25.9663393691753	0.7945458353450163	3.4294832074663906
p01-s02-c0026	sb0014	D1	3	211	230	24.50951847699407	24.13407719302341	1.6827938878544928	0.06865879023425336	22.137581642326275	27.039675032433074	0.8259174461826123	3.923147338711184
p01-s02-c0026	sb0014	D1	4	231	250	25.340132096574894	25.418063632611045	1.2280900519779923	0.04846423243957704	23.53272321540525	27.179575824438018	0.5577371195506221	3.5237554389052326
p01-s02-c0026	sb0014	D2	1	171	190	15.099538566177666	15.630845915068917	2.026834449586188	0.134231548911449	11.958620963996006	17.106087627878473	0.9210621960705115	6.465676915377748
p01-s02-c0026	sb0014	D2	2	191	210	15.797172488861113	15.905684114176637	1.9603455805154542	0.12409471263909609	12.12339573256238	18.765584214706205	0.7278092232385506	3.455296484039526
p01-s02-c0026	sb0014	D2	3	211	230	18.52524833890238	18.287999445238917	1.655846631469739	0.08938323531094147	16.25149971515558	21.078677342376217	0.8216010742260552	3.9547088725543476
p01-s02-c0026	sb0014	D2	4	231	250	19.101623611681646	19.538077128081497	1.1789860338735185	0.06172177076887363	16.905443516498895	20.38652777818041	0.6380608718258188	4.145821560424306
p01-s02-c0026	sb0014	evenness	1	171	190	0.6672992429526803	0.6727179183811511	0.024697087312195932	0.03701051300899986	0.6230091471980455	0.6971421142291718	0.8955726487839265	5.849961683718686
p01-s02-c0026	sb0014	evenness	2	191	210	0.6802734572937321	0.684656789086928	0.027839876686044405	0.04092453760697524	0.6253016047588141	0.7072043567505548	0.8295529296026306	3.4392154702746938
p01-s02-c0026	sb0014	evenness	3	211	230	0.6941837570814974	0.6913147170889319	0.014851941378378013	0.02139482698474374	0.6725647094179721	0.7159974476261655	0.8265531363674652	3.9601584391120186
p01-s02-c0026	sb0014	evenness	4	231	250	0.7016594085605499	0.7025698456027849	0.010615697638765234	0.015129416792889979	0.6858289390170051	0.7171213305480247	0.5462469777053118	3.493953105336904
p01-s02-c0026	sb0014	TV	1	171	190	0.29978520435000006	0.2892970975	0.02798865690812256	0.09336236912961764	0.26678677759999997	0.3402343268	0.6463433092015611	3.526970139841184
p01-s02-c0026	sb0014	TV	2	191	210	0.2890181863	0.2908327869999999	0.02282032495194855	0.07895809341305991	0.2554755573	0.3261427133000001	0.30816851968939835	1.245900387011511
p01-s02-c0026	sb0014	TV	3	211	230	0.2827561338	0.28188082299999995	0.019974833010055728	0.07064332342365522	0.25342204975000004	0.31519082540000004	0.22886826914337596	1.829081008129224
p01-s02-c0026	sb0014	TV	4	231	250	0.2783249009	0.2779843015	0.028589018787446734	0.10271814952596911	0.23576417030000005	0.32447851305	0.5274837510268743	2.9591643475352947
p01-s02-c0026	sb0015	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0015	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0015	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0015	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0015	D1	1	171	190	25.182183042059282	25.61765372255654	2.3487693640498075	0.09327107821140418	22.01281212407258	28.887727444395324	0.8659894245427923	5.693365742572394
p01-s02-c0026	sb0015	D1	2	191	210	26.788120811056547	26.51402403627217	2.5364730786665537	0.09468648796072504	23.113189596939538	30.665631091709074	0.859815529862253	4.535710634831943
p01-s02-c0026	sb0015	D1	3	211	230	25.969510622861076	25.994198016359952	1.393112381015745	0.05364415222323758	24.070853671698394	27.617123338789153	0.4823886179730973	2.4649164818577805
p01-s02-c0026	sb0015	D1	4	231	250	23.850870581100004	23.73351959242723	1.1730625960345193	0.049183219205595034	22.32936663649206	25.558375208409064	0.5163910786792655	2.4705527037141035
p01-s02-c0026	sb0015	D2	1	171	190	17.695743363967104	17.352766666675286	1.6008235781336801	0.09046376550607936	15.615080549280243	20.23573404510147	0.6601183254349174	4.164209641267897
p01-s02-c0026	sb0015	D2	2	191	210	20.2943559315285	20.292964418490563	2.3212566242863883	0.11437941820465349	16.47657817607921	23.46622319750847	0.8046862572270707	4.069632118038424
p01-s02-c0026	sb0015	D2	3	211	230	19.09862934523847	19.066184216886747	1.3582532792962099	0.07111784069650211	17.068138897208556	21.066349055438177	0.5451476794001926	2.496385762248488
p01-s02-c0026	sb0015	D2	4	231	250	16.477755774944125	16.63217101584656	1.5938534203563293	0.09672757881142549	14.27407180922763	18.604761858668095	0.7605552160552062	4.391437445215738
p01-s02-c0026	sb0015	evenness	1	171	190	0.6996481269143318	0.7042686115041072	0.020279196252154356	0.02898485034411796	0.6713362424702763	0.7303560814630726	0.86040287232142	5.748216147549016
p01-s02-c0026	sb0015	evenness	2	191	210	0.7130324744874874	0.7117188421081072	0.020802762153840828	0.02917505569265048	0.6819153326357927	0.7433257502357573	0.8649996599771157	4.551577074151879
p01-s02-c0026	sb0015	evenness	3	211	230	0.7069349452120315	0.707436041152629	0.011654341594818103	0.016485734187779624	0.6907436271660775	0.7205766074960928	0.481047691304003	2.4625120853611624
p01-s02-c0026	sb0015	evenness	4	231	250	0.6885070280195122	0.6876662699504025	0.010540479121964513	0.01530918159584247	0.674437515714992	0.7037518344243409	0.5047109492612002	2.4888135466801655
p01-s02-c0026	sb0015	TV	1	171	190	0.2655091108	0.266451	0.012606756079497027	0.047481444390031935	0.2474751717	0.28485700584999996	-0.020555500233270085	1.0
p01-s02-c0026	sb0015	TV	2	191	210	0.28547246710000007	0.28696835800000003	0.023504130102781913	0.0823341401065781	0.25519506685000004	0.31932904780000004	0.5844326141131632	3.8000393058687703
p01-s02-c0026	sb0015	TV	3	211	230	0.28364690445	0.28083041950000004	0.01809186695014244	0.06378305797210486	0.25978815530000005	0.31150131065000003	0.4797427276939132	1.881838820976856
p01-s02-c0026	sb0015	TV	4	231	250	0.29503223445	0.29878221000000005	0.021019154608439818	0.07124358681560268	0.26316404169999996	0.32558375535000006	0.5674938822477988	3.5275688800478546
p01-s02-c0026	sb0016	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0016	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0016	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0016	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0016	D1	1	171	190	22.406889609324544	22.57221901876655	1.607196652575773	0.07172778911299425	20.14701752763758	24.62816809280789	0.6293208286815384	2.8758986008593195
p01-s02-c0026	sb0016	D1	2	191	210	24.99132671958926	24.41661636946779	1.9378369217624707	0.0775403780481775	22.842597398249595	27.8777542201043	0.8109389875072053	5.917724467837184
p01-s02-c0026	sb0016	D1	3	211	230	26.096335674484315	26.12582925338219	1.4934549672481108	0.057228531464221466	24.02472156453289	28.230426937338734	0.6051150600339036	2.4934867119432593
p01-s02-c0026	sb0016	D1	4	231	250	23.586693061392698	23.61529570208586	2.261020070668006	0.09585998617029114	20.543507859548818	27.091618297150898	0.8253041684168847	6.244446053972874
p01-s02-c0026	sb0016	D2	1	171	190	16.334435935540757	16.579053760026802	1.2251463676386303	0.0750038980515351	14.470351871108361	17.721520193665086	0.6069632926605975	2.8039889883513824
p01-s02-c0026	sb0016	D2	2	191	210	17.2883202119623	17.17600797772201	1.1593055287890526	0.0670571527236576	15.774046835464691	18.792804415973002	0.6013873236140043	4.221441065351762
p01-s02-c0026	sb0016	D2	3	211	230	19.01484989791114	19.30822306122642	1.601662326887026	0.08423218355580998	16.541918308098936	21.17739665602128	0.5715008503695118	2.0309858362042537
p01-s02-c0026	sb0016	D2	4	231	250	16.28785111606704	16.289340862022826	1.6522602997580438	0.10144126981417352	13.959089400474014	18.803516580288925	0.7449644764813332	5.051279701910074
p01-s02-c0026	sb0016	evenness	1	171	190	0.674660152667072	0.676786928477529	0.015577031283007445	0.02308870802792813	0.6521049609397369	0.6957121774300219	0.627241069994937	2.8445199490113855
p01-s02-c0026	sb0016	evenness	2	191	210	0.6982803466742069	0.6938305832092851	0.0167196131724255	0.023943983604949263	0.6793661387067199	0.7226268533870865	0.8035280317098192	5.910799728237701
p01-s02-c0026	sb0016	evenness	3	211	230	0.7079509694653022	0.7085345873118923	0.012454731778538036	0.017592647394698513	0.6903291771386871	0.7253582283327967	0.6019861655576725	2.4472785920015143
p01-s02-c0026	sb0016	evenness	4	231	250	0.6853818580329688	0.6864668847729534	0.0208834499081969	0.030469802582945446	0.6563329672398879	0.7164161553273919	0.8308867472512804	6.219175779215862
p01-s02-c0026	sb0016	TV	1	171	190	0.2449861518	0.2485911615	0.023071380703198623	0.0941742238640226	0.21621266780000004	0.28109475705	0.5817500556330979	3.990719955270709
p01-s02-c0026	sb0016	TV	2	191	210	0.29487714504999996	0.29060160399999996	0.017670952844151322	0.05992649189938067	0.27403038095000004	0.32622703194999997	0.30030889387453935	1.0
p01-s02-c0026	sb0016	TV	3	211	230	0.3002929889	0.30247940300000004	0.02965700941461638	0.09876024586272444	0.25833731670000004	0.34686382855	0.7288438251940375	5.41900429439355
p01-s02-c0026	sb0016	TV	4	231	250	0.2602178903	0.2691412570000001	0.031041645750108093	0.11929097463022548	0.21552971405000004	0.29543557335	0.7576948645031988	3.1822717335422825
p01-s02-c0026	sb0017	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0017	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0017	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0017	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0017	D1	1	171	190	23.763012192065737	23.547891725184854	1.4811434708817464	0.06232978626237827	21.93494434327287	26.130199774175765	0.5833422657330868	2.762770922379306
p01-s02-c0026	sb0017	D1	2	191	210	22.12994828892314	21.766046269912422	1.5579821039775592	0.07040152483127975	20.223838101658373	24.27563694307364	0.8015664854791884	5.96562032903632
p01-s02-c0026	sb0017	D1	3	211	230	21.683791695172374	22.230616696563946	1.6533224798973873	0.07624692688158774	19.00527267046397	23.75799936067576	0.772101205512884	3.9666730118998537
p01-s02-c0026	sb0017	D1	4	231	250	24.304958460190804	24.40855720319184	1.0175677779134913	0.041866674225350765	23.172468822703795	25.856266623495127	0.5314639990805344	1.9409418639367515
p01-s02-c0026	sb0017	D2	1	171	190	16.2846987268525	16.124737250634922	1.2719515444842464	0.07810715849393479	14.574149660054985	18.224195579444345	0.6327850401967491	3.309208136464673
p01-s02-c0026	sb0017	D2	2	191	210	14.554823188594645	14.433878635680468	1.751871743442677	0.1203636568265197	12.420806004514935	16.945225994546533	0.8745003740115738	6.801908480828061
p01-s02-c0026	sb0017	D2	3	211	230	14.575188673332843	14.778104928446517	1.5475594432989754	0.10617766109130593	12.417374246055358	16.378074187385963	0.7725084226679787	3.5056671763903915
p01-s02-c0026	sb0017	D2	4	231	250	17.27031226960448	17.00872401056119	1.3282363358855105	0.07690864618720233	15.258785932721338	19.669022821249488	0.5264108331260547	2.114544970002627
p01-s02-c0026	sb0017	evenness	1	171	190	0.6875556857908324	0.685970456851009	0.013392163935599744	0.01947793351486282	0.6705673476982108	0.708571289864703	0.5935886893116784	2.834520274908285
p01-s02-c0026	sb0017	evenness	2	191	210	0.6719806574103977	0.6688276369493986	0.015249612450129886	0.022693528871645056	0.6529283241472329	0.6925853167375798	0.7982788453922701	5.92672795660527
p01-s02-c0026	sb0017	evenness	3	211	230	0.6674565854151773	0.6734754679495321	0.01679438428175867	0.02516176280036563	0.6394370254721432	0.687901025929736	0.7791497042162103	4.018517865149267
p01-s02-c0026	sb0017	evenness	4	231	250	0.6926653498957873	0.6937710040343382	0.009142867397344092	0.01319954491547708	0.6824664920058364	0.7062795970334139	0.5310692850969373	1.9222802240124501
p01-s02-c0026	sb0017	TV	1	171	190	0.27132660295000005	0.2690878805	0.026077665062511534	0.09611171473413212	0.2276560923	0.30363018905000005	0.6571524466962695	4.438078729837189
p01-s02-c0026	sb0017	TV	2	191	210	0.28800287139999997	0.3026643535	0.035844291784510894	0.1244581056093974	0.2349594301	0.32849436414999994	0.8871226477715792	6.044694000731333
p01-s02-c0026	sb0017	TV	3	211	230	0.2670523218	0.2683864415	0.020860974473971127	0.07811568284957382	0.23119586235000003	0.29682608024999996	0.45698623274487504	4.150640015022569
p01-s02-c0026	sb0017	TV	4	231	250	0.32110357279999996	0.33123262	0.029327218420165318	0.09133258208382451	0.28347584425000005	0.36166894185000004	0.5250237835080753	2.9482362950130825
p01-s02-c0026	sb0018	D0	1	171	190	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0018	D0	2	191	210	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0018	D0	3	211	230	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0018	D0	4	231	250	100.0	100.0	0.0	0.0	100.0	100.0	0.0	1.0
p01-s02-c0026	sb0018	D1	1	171	190	23.39815228874641	22.881065056057267	2.859268404811778	0.12220060667726201	19.360915453533078	27.586998300918115	0.8474912064212002	5.0713523144293
p01-s02-c0026	sb0018	D1	2	191	210	23.004252650570322	23.071504631405286	1.8597917433890698	0.08084556241139013	20.47880126150638	25.797120146442733	0.7015977565741239	3.186592797225355
p01-s02-c0026	sb0018	D1	3	211	230	22.27835261570093	22.384414471565854	1.3252238875395541	0.059484824142947944	20.200987488998184	24.197927267675183	0.6027750808237281	4.311630486911541
p01-s02-c0026	sb0018	D1	4	231	250	23.71777046081457	22.774871713825622	2.0991482903902696	0.0885052958016601	21.50322702697476	26.969169182845103	0.889062492026284	4.7494851722314655
p01-s02-c0026	sb0018	D2	1	171	190	16.18638619374999	15.424260999352208	2.7593023746203684	0.17047056344706588	12.426472373984124	20.25800743896701	0.8519479822649711	5.003752265542641
p01-s02-c0026	sb0018	D2	2	191	210	15.741818361645693	16.490123405256647	1.915348469901112	0.12167263183316748	13.098288282503054	18.477931568050916	0.7178701249920364	2.9641878633667376
p01-s02-c0026	sb0018	D2	3	211	230	15.341372500957139	16.317651999646884	1.8797865055287137	0.12253053013421289	12.373907098083018	17.501209121942978	0.8350198343226793	5.845407778626584
p01-s02-c0026	sb0018	D2	4	231	250	16.374460375195056	15.231910556218928	2.2831272618307237	0.13943221391828778	14.438934696499887	20.24842784192524	0.9062994788237771	4.872516229919546
p01-s02-c0026	sb0018	evenness	1	171	190	0.6830455220811167	0.6797341784324812	0.026609492222733032	0.038957128569789466	0.6434594501892928	0.7203519955015256	0.8355824408048104	4.954018712132175
p01-s02-c0026	sb0018	evenness	2	191	210	0.6802299756554122	0.6815376093747377	0.017557188422766237	0.02581066558534062	0.6556522450208753	0.7057832139454892	0.6960661250670335	3.077121025549961
