run_id	cell_id	cell	seed_block_id	generation	feedback_exposure	D0	shannon	D1	D2	evenness	top_frequency	TV	jensen_shannon	turnover	mutant_richness	mutant_abundance_fraction	root_D0	root_D1	root_D2	root_evenness	mean_adult_richness	mean_adult_gene_diversity	realized_host_feedback	expected_host_feedback_after_migration
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	84	58.224363167035406	100	3.51623547647916	33.65748527847886	21.783624775986016	0.7635408322536753	0.090228843	0.02493697599999999	0.0006731408587807879	0.008829881999999995	0	0.0	100	33.65748527847886	21.783624775986016	0.7635408322536753	3.3988	0.532877297583743	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	85	58.917510347595346	100	3.515230493132615	33.62367705748244	21.729612742936016	0.7633226028927707	0.091309037	0.024484027	0.0006428493009377307	0.009164016999999998	0	0.0	100	33.62367705748244	21.729612742936016	0.7633226028927707	3.3957	0.5314882961412739	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	86	59.61065752815529	100	3.511966000760965	33.514091787680144	21.678072769185444	0.7626137273811593	0.092136926	0.024687624999999984	0.000693762094679463	0.009663914000000011	0	0.0	100	33.514091787680144	21.678072769185444	0.7626137273811593	3.381	0.529659947834231	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	87	60.30380470871524	100	3.5136282733500988	33.56984767170888	21.753826222127234	0.7629746852875992	0.091403108	0.021385927000000006	0.0005733859607806593	0.010143727	0	0.0	100	33.56984767170888	21.753826222127234	0.7629746852875992	3.3908	0.5314143432268724	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	88	60.99695188927519	100	3.517180621718728	33.6893115283107	21.883002681107982	0.763746067934746	0.093096145	0.017851960999999982	0.0005693358083608368	0.009710906000000007	0	0.0	100	33.6893115283107	21.883002681107982	0.763746067934746	3.4106	0.5343630771001775	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	89	61.69009906983513	100	3.516696676915866	33.67301170550997	21.880038249521654	0.7636409806560317	0.094440117	0.016972609000000007	0.0005719901909453306	0.0067532209999999985	0	0.0	100	33.67301170550997	21.880038249521654	0.7636409806560317	3.3929	0.530626781593644	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	90	62.383246250395075	100	3.516896683857284	33.67974721514141	21.81774978229874	0.7636844116115318	0.094927821	0.018913697999999993	0.0006277200942528219	0.009038071999999987	0	0.0	100	33.67974721514141	21.81774978229874	0.7636844116115318	3.406	0.5325465948441891	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	91	63.07639343095502	100	3.5208142473698962	33.81194854842745	21.936808845855307	0.7645350997195483	0.094495643	0.018972162000000008	0.0006357516310000681	0.008169336999999992	0	0.0	100	33.81194854842745	21.936808845855307	0.7645350997195483	3.3913	0.5321315824295528	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	92	63.76954061151497	100	3.5180401915699466	33.71828229422344	21.91282758267881	0.7639327211563434	0.093528286	0.019250359000000005	0.0006948761864695222	0.006280762000000005	0	0.0	100	33.71828229422344	21.91282758267881	0.7639327211563434	3.4059	0.5306854435145243	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	93	64.46268779207492	100	3.5186285971681794	33.73812815842437	21.9414002776992	0.7640604918085601	0.094624656	0.020027150000000004	0.0007258254199940991	0.008947068999999998	0	0.0	100	33.73812815842437	21.9414002776992	0.7640604918085601	3.404	0.5338774669469478	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	94	65.15583497263486	100	3.51842422209661	33.73123363062618	21.980500081771442	0.7640161123256495	0.093554225	0.018262274	0.0007680927128866119	0.009581652999999997	0	0.0	100	33.73123363062618	21.980500081771442	0.7640161123256495	3.4075	0.533462173190307	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	95	65.8489821531948	100	3.5219810197917365	33.851422421557544	21.966971648619538	0.7647884611317692	0.093669535	0.01786563	0.0007060087310047846	0.007988182999999996	0	0.0	100	33.851422421557544	21.966971648619538	0.7647884611317692	3.409	0.5344042797838926	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	96	66.54212933375474	100	3.5273175800708345	34.03255546166503	22.08016897902561	0.7659472804725475	0.093557219	0.015450189999999992	0.0006269829744798804	0.007490290999999993	0	0.0	100	34.03255546166503	22.08016897902561	0.7659472804725475	3.4048	0.5329309024306295	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	97	67.23527651431469	100	3.5214337577567933	33.832901891491126	21.99629385214491	0.7646696246908038	0.094576217	0.016345982000000002	0.0005780367659056105	0.009237752999999994	0	0.0	100	33.832901891491126	21.99629385214491	0.7646696246908038	3.4091	0.5333381961448449	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	98	67.92842369487464	100	3.5232920399585037	33.895831423213586	22.077099338709395	0.7650731455438148	0.094827679	0.016890673	0.0005637633626404787	0.008634586999999997	0	0.0	100	33.895831423213586	22.077099338709395	0.7650731455438148	3.4094	0.5339755137575314	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	99	68.62157087543459	100	3.52323525697045	33.89390677126707	22.05617608387928	0.7650608152746259	0.094769868	0.016746747000000006	0.0005029355444669749	0.007815956000000004	0	0.0	100	33.89390677126707	22.05617608387928	0.7650608152746259	3.4032	0.5337191688527839	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	100	69.31471805599453	100	3.527237165551959	34.0298188601242	22.121455870518748	0.7659298186816412	0.095353358	0.016882883000000005	0.0005318805810380014	0.007837552000000015	0	0.0	100	34.0298188601242	22.121455870518748	0.7659298186816412	3.3967	0.5355511807377539	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	101	70.00786523655448	100	3.530163867206586	34.12955987218631	22.178915737468593	0.766565343871032	0.095842396	0.018654377000000014	0.0005023302301050486	0.008057529	0	0.0	100	34.12955987218631	22.178915737468593	0.766565343871032	3.4173	0.532683805467279	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	102	70.70101241711441	100	3.530189948849589	34.13045003879121	22.13587026218231	0.7665710074278497	0.095089176	0.017981264000000004	0.0005112590310991683	0.008920676999999997	0	0.0	100	34.13045003879121	22.13587026218231	0.7665710074278497	3.3883	0.5314820447932922	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	103	71.39415959767436	100	3.529476943816311	34.10612352961783	22.173923019070642	0.7664161803520887	0.094129709	0.017578098000000014	0.0005456100767228954	0.008802141999999983	0	0.0	100	34.10612352961783	22.173923019070642	0.7664161803520887	3.3935	0.5353946596147517	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	104	72.0873067782343	100	3.531096967141849	34.161421024801605	22.11379247730986	0.7667679639475066	0.094764697	0.019319627999999995	0.0005626096910906942	0.008939949000000004	0	0.0	100	34.161421024801605	22.11379247730986	0.7667679639475066	3.407	0.5345669864740735	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	105	72.78045395879425	100	3.529544997204614	34.108444645864914	22.0998027498266	0.7664309579575961	0.093271575	0.020058666000000003	0.0005727170728915523	0.009884772	0	0.0	100	34.108444645864914	22.0998027498266	0.7664309579575961	3.4165	0.5358776710092734	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	106	73.4736011393542	100	3.5295268373697346	34.10782524776626	22.12967463726821	0.7664270145995559	0.092847291	0.017907135	0.0005617962228571293	0.009358329	0	0.0	100	34.10782524776626	22.12967463726821	0.7664270145995559	3.4209	0.5347274104971036	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	107	74.16674831991415	100	3.5335567769196814	34.24555505669798	22.294162292868737	0.7673021048540286	0.091440628	0.019299598999999997	0.0005892862219009658	0.008474397000000002	0	0.0	100	34.24555505669798	22.294162292868737	0.7673021048540286	3.4074	0.5335034252631002	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	108	74.8598955004741	100	3.53600968790224	34.3296594629415	22.300733280167535	0.7678347477061912	0.091779438	0.019249275999999996	0.0006007014961626011	0.008994136000000014	0	0.0	100	34.3296594629415	22.300733280167535	0.7678347477061912	3.3961	0.5320139440842981	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	109	75.55304268103404	100	3.539520097245877	34.45038238975714	22.424367829847828	0.7685970234097728	0.091409794	0.02050152399999999	0.0006578775026267367	0.010062485	0	0.0	100	34.45038238975714	22.424367829847828	0.7685970234097728	3.4014	0.534320946322136	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	110	76.24618986159398	100	3.5456311480178577	34.66155501177714	22.624226453837437	0.7699240212242237	0.090669833	0.022455428999999992	0.0007319760917155319	0.0077985359999999965	0	0.0	100	34.66155501177714	22.624226453837437	0.7699240212242237	3.3904	0.5329786759607283	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	111	76.93933704215392	100	3.5422051918699045	34.543009226567115	22.543271070666677	0.7691800842990744	0.091185948	0.022841843000000014	0.0006537830428863232	0.008659096000000007	0	0.0	100	34.543009226567115	22.543271070666677	0.7691800842990744	3.4096	0.5356353723613259	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	112	77.63248422271387	100	3.5314646435770785	34.17398368366166	22.300221340972342	0.7668478038709795	0.092662927	0.020709906999999993	0.0006409076148893491	0.008762176000000007	0	0.0	100	34.17398368366166	22.300221340972342	0.7668478038709795	3.3986	0.5324984264380058	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	113	78.32563140327382	100	3.528599145717426	34.07619837526651	22.286657898773075	0.7662255689168032	0.091135912	0.022305814	0.0006070725754961002	0.009879439000000004	0	0.0	100	34.07619837526651	22.286657898773075	0.7662255689168032	3.3993	0.5312124872226653	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	114	79.01877858383376	100	3.5280203245683346	34.05648005820627	22.291429118440828	0.7660998795012736	0.090845959	0.023101354999999997	0.0006814444331880471	0.00862288299999999	0	0.0	100	34.05648005820627	22.291429118440828	0.7660998795012736	3.3967	0.5329852385585299	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	115	79.71192576439371	100	3.5306120524790954	34.14485966659341	22.354371846954706	0.7666626660663926	0.090328965	0.022448703999999996	0.0006393874329806913	0.008546851999999994	0	0.0	100	34.14485966659341	22.354371846954706	0.7666626660663926	3.393	0.5312672502069273	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	116	80.40507294495366	100	3.527669003997187	34.044517417664835	22.244884411904714	0.7660235912085593	0.090829583	0.021910992000000008	0.0006431606782118237	0.008476261999999998	0	0.0	100	34.044517417664835	22.244884411904714	0.7660235912085593	3.3948	0.5333391369548914	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	117	81.09822012551359	100	3.529027512112045	34.09079860040649	22.25444855652933	0.766318587497511	0.090647451	0.020148601999999998	0.0005890942299637961	0.009106319000000005	0	0.0	100	34.09079860040649	22.25444855652933	0.766318587497511	3.4083	0.5341732183682605	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	118	81.79136730607354	100	3.5227543042147933	33.877609322870974	22.071338822230466	0.7649563777107069	0.09119242	0.021004588999999997	0.0005996477593811997	0.008507570999999993	0	0.0	100	33.877609322870974	22.071338822230466	0.7649563777107069	3.4036	0.5331758675695858	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	119	82.48451448663349	100	3.5247343173502976	33.94475388595176	22.075119385192195	0.7653863321001297	0.090792734	0.020913216999999994	0.0005141848314243555	0.007293460999999991	0	0.0	100	33.94475388595176	22.075119385192195	0.7653863321001297	3.3971	0.5321348069378693	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	120	83.17766166719343	100	3.52453387057138	33.93795045126023	22.055931211425023	0.76534280563513	0.09213966	0.020522942	0.0005232392391310791	0.009264822999999997	0	0.0	100	33.93795045126023	22.055931211425023	0.76534280563513	3.4002	0.5326052249209687	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	121	83.87080884775338	100	3.5293962120039293	34.10337019159444	22.084370730582453	0.766398649661773	0.091765378	0.022902322000000003	0.0005608318269770011	0.008756921999999995	0	0.0	100	34.10337019159444	22.084370730582453	0.766398649661773	3.3885	0.5308472366504456	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	122	84.56395602831333	100	3.529950414816732	34.1222756135158	22.11024325029985	0.7665189932735007	0.090306409	0.022598448999999993	0.0005129787142627668	0.007399163999999989	0	0.0	100	34.1222756135158	22.11024325029985	0.7665189932735007	3.397	0.5334487267510701	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	123	85.25710320887327	100	3.531110512644381	34.161883761550584	22.143036018397115	0.7667709053160087	0.091091319	0.021010429999999993	0.0005011364622560155	0.010222241000000002	0	0.0	100	34.161883761550584	22.143036018397115	0.7667709053160087	3.4112	0.5338441583560741	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	124	85.95025038943322	100	3.5272472309225726	34.03016138458675	22.0200570622697	0.7659320043490991	0.091901475	0.023226367999999987	0.0005716641762912049	0.007630404	0	0.0	100	34.03016138458675	22.0200570622697	0.7659320043490991	3.4089	0.5323675985738873	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	125	86.64339756999316	100	3.527359633306926	34.03398667084793	22.032018895330825	0.7659564122167378	0.092241351	0.021621949999999984	0.000574828589680111	0.009119002999999992	0	0.0	100	34.03398667084793	22.032018895330825	0.7659564122167378	3.4002	0.5315266456528414	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	126	87.3365447505531	100	3.5297629266475914	34.115878690226566	22.06966056796385	0.7664782807348607	0.092731183	0.02117278699999999	0.0005994255279897383	0.009983917000000005	0	0.0	100	34.115878690226566	22.06966056796385	0.7664782807348607	3.3984	0.5335844239458241	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	127	88.02969193111305	100	3.52493701019842	33.9516349421426	22.066156569962367	0.7654303462928601	0.092556941	0.019850395	0.0006034885040229929	0.00848834	0	0.0	100	33.9516349421426	22.066156569962367	0.7654303462928601	3.4043	0.5322405281980593	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	128	88.722839111673	100	3.522667225892964	33.87465944594058	22.059363400689254	0.764937468893375	0.092362356	0.021221236	0.0006852924887985887	0.008530925	0	0.0	100	33.87465944594058	22.059363400689254	0.764937468893375	3.424	0.5374446615305805	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	129	89.41598629223294	100	3.5188229148374557	33.744684709860124	21.863888655268823	0.7641026873543115	0.095197053	0.022169738999999994	0.000618848433836624	0.012291632999999986	0	0.0	100	33.744684709860124	21.863888655268823	0.7641026873543115	3.402	0.5339190967390814	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	130	90.10913347279289	100	3.5151141810730144	33.6197664457826	21.800437103772882	0.763297346049939	0.09526514	0.02031458500000001	0.000604363469077415	0.009112114999999988	0	0.0	100	33.6197664457826	21.800437103772882	0.763297346049939	3.4242	0.5354470288189882	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	131	90.80228065335284	100	3.5211570784573634	33.82354232275727	22.007638481027616	0.7646095445443042	0.094524845	0.01970008400000001	0.0005949846408080019	0.008550488000000018	0	0.0	100	33.82354232275727	22.007638481027616	0.7646095445443042	3.4108	0.5312940606049682	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	132	91.49542783391277	100	3.5197711578778668	33.77669804810094	21.957062905633645	0.7643085957142884	0.0950827	0.017936127000000017	0.0004623812420866761	0.010110087	0	0.0	100	33.77669804810094	21.957062905633645	0.7643085957142884	3.3997	0.532591263140052	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	133	92.18857501447272	100	3.521634594034848	33.83969744795709	21.98310845643768	0.7647132357344664	0.09487851	0.01916008000000001	0.0005498453930303548	0.008115644000000007	0	0.0	100	33.83969744795709	21.98310845643768	0.7647132357344664	3.412	0.5350010985641922	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	134	92.88172219503267	100	3.5218604964891638	33.84734278218126	22.070025814361934	0.7647622898291453	0.094091748	0.01703500700000002	0.0006086851011070439	0.009160778999999999	0	0.0	100	33.84734278218126	22.070025814361934	0.7647622898291453	3.4125	0.5372286376654328	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	135	93.57486937559261	100	3.5251811055774174	33.959923390886246	22.140768779753873	0.7654833509309384	0.093064745	0.015831948000000005	0.0005840351829214708	0.008662773999999998	0	0.0	100	33.959923390886246	22.140768779753873	0.7654833509309384	3.3938	0.5344295065085011	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	136	94.26801655615256	100	3.5302741539275124	34.133324117000576	22.19079128101799	0.7665892923281947	0.092878618	0.015914432999999995	0.0004978285541978378	0.00823750300000001	0	0.0	100	34.133324117000576	22.19079128101799	0.7665892923281947	3.4136	0.5333739675710947	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	137	94.9611637367125	100	3.528755626128561	34.08153105001687	22.14201390488949	0.7662595482063441	0.093698186	0.01612523000000001	0.0005470797620128515	0.008919441000000005	0	0.0	100	34.08153105001687	22.14201390488949	0.7662595482063441	3.4141	0.5346000973071922	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	138	95.65431091727245	100	3.525789430388705	33.98058833973764	22.036598318859593	0.7656154469853119	0.093806292	0.018654245000000003	0.0005992706959935317	0.009040890999999999	0	0.0	100	33.98058833973764	22.036598318859593	0.7656154469853119	3.408	0.5335813741361887	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	139	96.3474580978324	100	3.523841171101026	33.91444979134478	21.94953043586752	0.765192387856334	0.093970666	0.019020760000000005	0.0006504202256582714	0.008887311999999994	0	0.0	100	33.91444979134478	21.94953043586752	0.765192387856334	3.3943	0.5329898146201435	0.5	0.45
p01-s02-c0024-v210-m010-g250-sb0010	p01-s02-c0024	c0024	sb0010	140	97.04060527839233	100	3.5269370841475522	34.01960867630871	21.974098887952266	0.7658646568326134	0.09340092	0.020531170999999997	0.0006045152505358975	0.008854361999999996	0	0.0	100	34.01960867630871	21.974098887952266	0.7658646568326134	3.3897	0.531185398849449	0.5	0.45
